hash,msg,files,lines,committer_date,modified_file,merge,branches
ce3ca3cedfd4390e3b95ce1c3ceded7e0bef4fc8,KNOX-521 - Enhance Principal Mapping to Handle Dynamic Mappings,30,1324,2015-03-22 11:48:59-04:00,"[['pom.xml', 'ADD'], ['IdentityAsserterMessages.java', 'ADD'], ['AbstractIdentityAsserterDeploymentContributor.java', 'ADD'], ['AbstractIdentityAssertionFilter.java', 'ADD'], ['CommonIdentityAssertionFilter.java', 'ADD'], ['IdentityAsserterHttpServletRequestWrapper.java', 'RENAME'], ['UsernameFunctionDescriptor.java', 'RENAME'], ['UsernameFunctionProcessor.java', 'RENAME'], ['org.apache.hadoop.gateway.deploy.ProviderDeploymentContributor', 'ADD'], ['org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFunctionDescriptor', 'RENAME'], ['org.apache.hadoop.gateway.filter.rewrite.spi.UrlRewriteFunctionProcessor', 'RENAME'], ['CommonIdentityAssertionFilterTest.java', 'ADD'], ['IdentityAssertionHttpServletRequestWrapperTest.java', 'RENAME'], ['UsernameFunctionDescriptorTest.java', 'RENAME'], ['UsernameFunctionProcessorTest.java', 'RENAME'], ['rewrite.xml', 'ADD'], ['pom.xml', 'ADD'], ['ConcatIdentityAsserterMessages.java', 'ADD'], ['ConcatIdentityAsserterDeploymentContributor.java', 'ADD'], ['ConcatIdentityAssertionFilter.java', 'ADD'], ['org.apache.hadoop.gateway.deploy.ProviderDeploymentContributor', 'ADD'], ['ConcatIdentityAsserterDeploymentContributorTest.java', 'ADD'], ['ConcatIdentityAssertionFilterTest.java', 'ADD'], ['pom.xml', 'MODIFY'], ['IdentityAsserterDeploymentContributor.java', 'MODIFY'], ['IdentityAsserterFilter.java', 'MODIFY'], ['DefaultIdentityAssertionFilterTest.java', 'ADD'], ['pom.xml', 'MODIFY'], ['SpiGatewayMessages.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
27a9a21ecada1751388d2724e74eefd51bb16839,KNOX-521 - added missing javadocs,1,15,2015-03-23 10:38:29-04:00,"[['AbstractIdentityAssertionFilter.java', 'MODIFY']]",False,['master']
3ba341a317bf030ce71fb31742a4bc80c56604d8,KNOX-521 removed unused imports,1,5,2015-03-23 11:51:47-04:00,"[['ConcatIdentityAssertionFilter.java', 'MODIFY']]",False,['master']
887a49a879738abba4eba2984095309bc3ea740b,KNOX-523 - Java 8 compatibility,1,42,2015-03-25 22:51:51-04:00,"[['X509CertificateUtil.java', 'MODIFY']]",False,['master']
30e5b9fd7fee3e54a4838c8563666cd4f3346423,KNOX-523 - removed extraneous import,1,1,2015-03-26 08:04:25-04:00,"[['X509CertificateUtil.java', 'MODIFY']]",False,['master']
32feae7fedfe20b3bf8d328a63957b695b74b3a9,KNOX-524 Added template for shiro config and made cache key include credentials,3,268,2015-03-26 15:47:29-04:00,"[['ShiroSubjectIdentityAdapter.java', 'MODIFY'], ['KnoxLdapRealm.java', 'MODIFY'], ['sandbox.knoxrealm.cacheon.xml', 'ADD']]",False,['master']
bc716d92a60469088b5b9b57da9004e46333af93,KNOX-525 - fix service registry persistence for upgrades,2,16,2015-03-28 14:50:04-04:00,"[['DefaultServiceRegistryService.java', 'MODIFY'], ['RegEntry.java', 'MODIFY']]",False,['master']
5ee7942fb9629bb948eed69a0e9105eb25dbed58,KNOX-524 set default credential matcher and caching,1,35,2015-03-30 10:57:29-04:00,"[['KnoxLdapRealm.java', 'MODIFY']]",False,['master']
74ce27e9928bd528ad66ecb3c535eb70a7a3ae25,KNOX-524 removed setting of default cache as it interferes with overrides in config,1,5,2015-04-01 11:51:49-04:00,"[['KnoxLdapRealm.java', 'MODIFY']]",False,['master']
571d8d2d67d48a56b85caf04f3c5a12c0299c12c,KNOX-525 - followup to fix bug where null url overwrites a valid urls member variable,1,8,2015-04-02 17:13:05-04:00,"[['RegEntry.java', 'MODIFY']]",False,['master']
fd2bbbbe2c3c9143b7a65ab6d4f3a5a513f37fe1,KNOX-524 adding ehcache dependency and a new template,4,240,2015-04-02 17:23:29-04:00,"[['pom.xml', 'MODIFY'], ['sandbox.knoxrealm.cacheon.xml', 'MODIFY'], ['sandbox.knoxrealm.ehcache.xml', 'ADD'], ['pom.xml', 'MODIFY']]",False,['master']
2376b9565bf23a0b3122926c493b5cc0fd3e1341,Merge branch 'master' of https://git-wip-us.apache.org/repos/asf/knox,1,8,2015-04-02 17:24:44-04:00,[],True,['master']
016a47dc6b08192a4d762ad305313519dc2f31a5,KNOX-526 Added new dispatch classes for backward compatibility,22,1407,2015-04-08 16:08:37-04:00,"[['DispatchDeploymentContributor.java', 'MODIFY'], ['AuditLoggingTest.java', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['services.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['ServiceDefinitionTest.java', 'MODIFY'], ['HBaseDispatch.java', 'ADD'], ['HBaseHttpClientDispatch.java', 'MODIFY'], ['HiveDispatch.java', 'ADD'], ['HiveHttpClientDispatch.java', 'MODIFY'], ['StormDispatch.java', 'RENAME'], ['HdfsDispatch.java', 'MODIFY'], ['HdfsHttpClientDispatch.java', 'ADD'], ['WebHdfsHaDispatch.java', 'ADD'], ['WebHdfsHaHttpClientDispatch.java', 'MODIFY'], ['WebHdfsHaDispatchTest.java', 'RENAME'], ['AbstractGatewayDispatch.java', 'MODIFY'], ['DefaultDispatch.java', 'ADD'], ['GatewayDispatchFilter.java', 'MODIFY'], ['HttpClientDispatch.java', 'MODIFY'], ['DefaultDispatchTest.java', 'RENAME']]",False,['master']
4f2b2dd8b791d6de2436bbf33b6b8dfdd1586096,KNOX-524 changed password hashing algorithm as per review,2,209,2015-04-08 16:39:28-04:00,"[['KnoxLdapRealm.java', 'MODIFY'], ['sandbox.knoxrealm.cacheon.xml', 'DELETE']]",False,['master']
95136c51b1425f66cb226c3b74fafca77e71af97,KNOX-509 add logging and better error handling,2,79,2015-04-10 12:49:10-04:00,"[['KnoxSSOMessages.java', 'ADD'], ['WebSSOResource.java', 'MODIFY']]",False,['master']
905135b66b4e431a90ad625b88837ea9af986d64,KNOX-509 KnoxSSO with WebSSO support and picketlink provider for SAML WebSSO,25,1429,2015-04-10 20:03:10-04:00,[],True,['master']
f6ce9f630db708a3575af218206e0cadf75375d0,Update version to 0.7.0-SNAPSHOT in master branch.,49,106,2015-04-14 10:09:44-04:00,"[['build.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
79afd870decc8451a71c15c1c514ce267bb8f1ca,"Provide a way to pass credentials to release automation tasks.

(cherry picked from commit 464c5a155e2cd44fc776a1cbe1116e3cefe72769)

Conflicts:
	build.xml",1,20,2015-04-14 15:18:29-04:00,"[['build.xml', 'MODIFY']]",False,['master']
cc9e4cfc73544f8d5a3e7ac1b9693a15b4a33a55,"Fixes for typos and missing prompts in release automation tasks.

(cherry picked from commit cb36dd988d672bd5f724edfb67014462089405ba)

Conflicts:
	build.xml",1,274,2015-04-14 18:01:15-04:00,"[['build.xml', 'MODIFY']]",False,['master']
48fba646f34fd0025089351ee41e5ee138ecd8fb,KNOX-529 - Fix wildcard based principal group mapping,2,20,2015-04-14 20:14:49-04:00,"[['SimplePrincipalMapper.java', 'MODIFY'], ['PrincipalMapperTest.java', 'MODIFY']]",False,['master']
cc27d465e116ff7445b562dcb421ad96f717f8e0,KNOX-530 fixed oozie rewrite rules to handle missing port information,1,6,2015-04-14 20:29:20-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
7a122bfb7dc324ab54c97aebb7b55ef1e8ce36b1,KNOX-529 - second attempt to get all usecases - missed wildcard plus explicit mappings before,2,41,2015-04-15 08:55:05-04:00,"[['SimplePrincipalMapper.java', 'MODIFY'], ['PrincipalMapperTest.java', 'MODIFY']]",False,['master']
62a19f4f7c1644fb08362adb00da27a631a0b528,KNOX-531 fix extraneous audit entries and add additional principal mapping test,2,23,2015-04-17 11:14:35-04:00,"[['AbstractIdentityAssertionFilter.java', 'MODIFY'], ['PrincipalMapperTest.java', 'MODIFY']]",False,['master']
d495eb3da8902f5c5c3a71c87bfb4784ca6db754,KNOX-532: Update root pom.xml maven-compiler-plugin configuration.,1,4,2015-04-20 12:14:59-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
d9f8cf41e05be1c68766a22402bb03d55feb547c,KNOX-291: Improve audit for topology deployment process,2,8,2015-04-20 16:34:30-04:00,"[['CHANGES', 'MODIFY'], ['GatewayServer.java', 'MODIFY']]",False,['master']
a9fa66fbb60a07def688c668d857484d95c7533a,KNOX-533 - add version component to knoxsso url pattern,3,6,2015-04-20 16:45:23-04:00,"[['CaptureOriginalURLFilter.java', 'MODIFY'], ['WebSSOResource.java', 'MODIFY'], ['KnoxSSOServiceDeploymentContributor.java', 'MODIFY']]",False,['master']
98db9fbd1bf70f24c5cc73539198ee0cf84e06b8,Update CHANGES for 0.6.0,1,53,2015-04-20 17:34:04-04:00,"[['CHANGES', 'MODIFY']]",False,['master']
734d425b75e2c5f637b43841b1b0e6854b4a6f87,Update README for 0.6.0,1,15,2015-04-20 17:40:12-04:00,"[['README', 'MODIFY']]",False,['master']
cc37cf2fd73ac678373f535248901586fac03084,KNOX-534 auditing shiro authentication exceptions,1,26,2015-04-27 10:37:46-04:00,"[['KnoxLdapRealm.java', 'MODIFY']]",False,['master']
e671df4c00849e9694d7431d1990e3fc1d877efe,Fix build number reporting issue.,1,6,2015-04-27 10:44:54-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
895457d990bf012faced29121b8783d402393d3e,KNOX-538: Log some important system properties at startup,2,15,2015-05-04 16:17:14-04:00,"[['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY']]",False,['master']
0dc3b376a0c6d910cec6b6e6577c19be92ba235c,KNOX-539 add message to identity mapping audit entries,2,5,2015-05-05 11:07:25-04:00,"[['AbstractIdentityAssertionFilter.java', 'MODIFY'], ['GatewaySpiResources.java', 'MODIFY']]",False,['master']
bd26abb2191a5d9a7bd7fd8e22c6e9b65edf5e6f,Fix unit test to run on windows,1,2,2015-05-08 12:37:55-04:00,"[['GatewayGlobalConfigTest.java', 'MODIFY']]",False,['master']
dd16033d34346c61b9666e614f5872f7c93a7b39,KNOX-476 implementation for X-Forwarded-* headers support and population,18,910,2015-05-18 17:13:26-04:00,"[['UrlRewriteResponse.java', 'MODIFY'], ['pom.xml', 'ADD'], ['CompositeEnumeration.java', 'ADD'], ['XForwardedHeaderFilter.java', 'ADD'], ['XForwardedHeaderRequestWrapper.java', 'ADD'], ['CompositeEnumerationTest.java', 'ADD'], ['TestFilterAdapter.java', 'ADD'], ['TestFilterChain.java', 'ADD'], ['XForwardHeaderFilterTest.java', 'ADD'], ['pom.xml', 'MODIFY'], ['GatewayConfigImpl.java', 'MODIFY'], ['ServiceDefinitionDeploymentContributor.java', 'MODIFY'], ['GatewayConfig.java', 'MODIFY'], ['MockRequestMatcher.java', 'MODIFY'], ['GatewayBasicFuncTest.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY'], ['DeploymentFactoryFuncTest.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
c6af41252de23e47ebe3227385021c3e99faec12,Add missing Apache license headrs to .gitignore files.,2,42,2015-05-20 16:51:43-04:00,"[['.gitignore', 'MODIFY'], ['.gitignore', 'MODIFY']]",False,['master']
43b8b43ba4ba1a9489b09338dfbe2fdfa972dcea,KNOX-544: Knox process does not exit if startup fails due to credential store issues,7,53,2015-05-21 11:34:04-04:00,"[['GatewayServer.java', 'MODIFY'], ['GatewayAdminFuncTest.java', 'MODIFY'], ['GatewayAdminTopologyFuncTest.java', 'MODIFY'], ['GatewayDeployFuncTest.java', 'MODIFY'], ['GatewayFuncTestDriver.java', 'MODIFY'], ['GatewayLocalServiceFuncTest.java', 'MODIFY'], ['GatewaySampleFuncTest.java', 'MODIFY']]",False,['master']
801e821a1761ddf39440656e17ec836847948bbe,KNOX-545 - Simplify Keystore Management for Cluster Scaleout,2,26,2015-05-21 14:31:23-04:00,"[['JettySSLService.java', 'MODIFY'], ['KnoxCLI.java', 'MODIFY']]",False,['master']
5416a7c1d5081aa6739cabf6db1177794bb10b44,KNOX-546 Consuming intermediate response during kerberos request dispatching,1,6,2015-05-21 16:10:07-04:00,"[['DefaultDispatch.java', 'MODIFY']]",False,['master']
f93d47042f528681e2a2b0097a9b6a432a2febd2,KNOX-550 reverting back to original hive kerberos dispatch behavior,1,5,2015-05-27 20:17:51-04:00,"[['HiveDispatch.java', 'MODIFY']]",False,['master']
ec2eccda4df612dd982e555205209b651c1ed9d0,KNOX-547: Topology Validation in Knox CLI,6,608,2015-06-01 22:38:36-04:00,"[['CHANGES', 'MODIFY'], ['KnoxCLI.java', 'MODIFY'], ['topology-v1.xsd', 'ADD'], ['KnoxCLITest.java', 'MODIFY'], ['admin.xml', 'ADD'], ['sandbox.xml', 'ADD']]",False,['master']
e66c2f07cc688c7a2eb71bd7f7a1fa99e5de0140,KNOX-547: Topology Validation in Knox CLI. Fix schema load from JAR NullPointerException,1,8,2015-06-02 15:13:03-04:00,"[['KnoxCLI.java', 'MODIFY']]",False,['master']
f4a8abf23bf95124a34e0c9596741898f6129068,KNOX-553: Added topology validation from KnoxCLI to TopologyService deployment.,5,373,2015-06-02 17:10:27-04:00,"[['CHANGES', 'MODIFY'], ['DefaultTopologyService.java', 'MODIFY'], ['TopologyValidator.java', 'ADD'], ['KnoxCLI.java', 'MODIFY'], ['KnoxCLITest.java', 'MODIFY']]",False,['master']
b24df614d6aaed4ccfcd3d473255466fd84f6ba7,KNOX-555: Prevent dispatch client from attempting retry and redirects,6,141,2015-06-05 17:07:11-04:00,"[['GatewayFilter.java', 'MODIFY'], ['GatewayResources.java', 'MODIFY'], ['AuditLoggingTest.java', 'MODIFY'], ['SpiGatewayResources.java', 'MODIFY'], ['DefaultDispatch.java', 'MODIFY'], ['GatewayDispatchFilter.java', 'MODIFY']]",False,['master']
370c292b159a4c7b3b8ce40321f454f08ad31e21,KNOX-556 - provide better diagnostics for keystore failures,30,584,2015-06-08 11:35:16-04:00,"[['EncryptUriMessages.java', 'ADD'], ['EncryptUriDeploymentContributor.java', 'MODIFY'], ['SecureQueryDeploymentContributor.java', 'MODIFY'], ['SecureQueryMessages.java', 'ADD'], ['JWTMessages.java', 'MODIFY'], ['AccessTokenFederationFilter.java', 'MODIFY'], ['JWTAccessTokenAssertionFilter.java', 'MODIFY'], ['JWTAuthCodeAssertionFilter.java', 'MODIFY'], ['JWTFederationFilter.java', 'MODIFY'], ['PicketlinkMessages.java', 'MODIFY'], ['PicketlinkFederationProviderContributor.java', 'MODIFY'], ['KnoxLdapContextFactory.java', 'MODIFY'], ['GatewayMessages.java', 'MODIFY'], ['DefaultGatewayServices.java', 'MODIFY'], ['DefaultAliasService.java', 'MODIFY'], ['DefaultCryptoService.java', 'MODIFY'], ['DefaultKeystoreService.java', 'MODIFY'], ['JettySSLService.java', 'MODIFY'], ['DefaultTokenAuthorityService.java', 'MODIFY'], ['CryptoServiceTest.java', 'MODIFY'], ['KnoxSSOMessages.java', 'MODIFY'], ['WebSSOResource.java', 'MODIFY'], ['CredentialResource.java', 'MODIFY'], ['AliasService.java', 'MODIFY'], ['AliasServiceException.java', 'ADD'], ['KeystoreService.java', 'MODIFY'], ['BaseKeystoreService.java', 'MODIFY'], ['CMFKeystoreService.java', 'MODIFY'], ['JWTokenAuthority.java', 'MODIFY'], ['TokenServiceException.java', 'ADD']]",False,['master']
977a25b73315371edcdff038e3b5da34ab638042,KNOX-556 - fix extraneous imports,2,2,2015-06-08 14:12:34-04:00,"[['EncryptUriDeploymentContributor.java', 'MODIFY'], ['SecureQueryDeploymentContributor.java', 'MODIFY']]",False,['master']
82c145a0410a31a3733a6d3334d21e40880cd86e,KNOX-554: Cannot access topologies through admin API if gateway.path is modified,9,479,2015-06-09 16:27:09-04:00,"[['CHANGES', 'MODIFY'], ['JerseyServiceDeploymentContributorBase.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['pom.xml', 'MODIFY'], ['TopologiesResource.java', 'MODIFY'], ['TopologyResourceTest.java', 'ADD'], ['GatewayConfig.java', 'MODIFY'], ['ServiceDeploymentContributorBase.java', 'MODIFY'], ['GatewayAdminTopologyFuncTest.java', 'MODIFY']]",False,['master']
bd0586ddb8fae96cb5620d5db42a150c4296963f,KNOX-558: HttpClient connections are not always returned to the pool for HBase on Windows,1,18,2015-06-10 12:13:19-04:00,"[['DefaultDispatch.java', 'MODIFY']]",False,['master']
477d842c2736259266944ae2ba71dccacb5ccf09,KNOX-559 renaming service definition files,3,0,2015-06-11 16:15:55-04:00,"[['service.xml', 'RENAME'], ['service.xml', 'RENAME'], ['service.xml', 'RENAME']]",False,['master']
2c9adff8ae7693c5bdc8f77aa9965d7a08fa900f,KNOX-561: Allow Knox pid directory to be configured via the knox-env.sh file,4,21,2015-06-12 12:20:53-04:00,"[['CHANGES', 'MODIFY'], ['gateway.sh', 'MODIFY'], ['knox-env.sh', 'MODIFY'], ['ldap.sh', 'MODIFY']]",False,['master']
5e9e3cb34659a6c677166842bc161ba2857d1915,KNOX-560: Test LDAP Authentication+Authorization from KnoxCLI,6,1105,2015-06-12 13:21:42-04:00,"[['KnoxCLI.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY'], ['KnoxCliLdapFuncTestNegative.java', 'ADD'], ['KnoxCliLdapFuncTestPositive.java', 'ADD'], ['users.ldif', 'ADD'], ['users.ldif', 'ADD']]",False,['master']
0baa77b86eaa813787a713e8f80c11302274f15d,KNOX-548: KnoxCLI adds a new system-user-auth-test command to test a topology's system username and password,6,813,2015-06-23 13:37:01-04:00,"[['CHANGES', 'MODIFY'], ['KnoxCLI.java', 'MODIFY'], ['KnoxCliLdapFuncTestNegative.java', 'MODIFY'], ['KnoxCliLdapFuncTestPositive.java', 'MODIFY'], ['KnoxCliSysBindTest.java', 'ADD'], ['users.ldif', 'ADD']]",False,['master']
b1e089a78855da4a1f51e68a9ee56a52afd820a8,KNOX-562: Fix Null pointer exceptions in KnoxCLI LDAP commands,1,46,2015-06-25 09:46:32-04:00,"[['KnoxCLI.java', 'MODIFY']]",False,['master']
317066fa8749169d9dca03f60a943ea195c9cad6,KNOX-548: LDAP Bind in Knox CLI. Fixed help usage.,1,5,2015-06-26 10:17:56-04:00,"[['KnoxCLI.java', 'MODIFY']]",False,['master']
9a36b2b77df486f11a2a5653e90dd334a9bd6c3f,KNOX-423: XmlFilterReaderTest failed with IBM JVM JAVA,1,6,2015-07-07 16:07:05-04:00,"[['XmlFilterReaderTest.java', 'MODIFY']]",False,['master']
d268487ccf566a2f8ba2c3666e50bfcef28e2462,KNOX-460: UrlRewriteServletFilterTest failed with IBM JAVA,1,9,2015-07-07 16:15:23-04:00,"[['UrlRewriteServletFilterTest.java', 'MODIFY']]",False,['master']
06a61b602363b4e86fd2e0fcbdc8284ddfd70230,KNOX-566 - Make the Default Ephemeral DH Key Size 2048 for TLS,4,25,2015-07-15 16:54:13-04:00,"[['GatewayConfigImpl.java', 'MODIFY'], ['JettySSLService.java', 'MODIFY'], ['GatewayConfig.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY']]",False,['master']
fae40583d026e94a77f3bf6168bb53a917c24b38,KNOX-549: Test service connections through Knox with Knox CLI,24,1395,2015-07-21 17:42:42-04:00,"[['CHANGES', 'MODIFY'], ['pom.xml', 'MODIFY'], ['DefaultTopologyService.java', 'MODIFY'], ['KnoxCLI.java', 'MODIFY'], ['ServiceDefinitionsLoader.java', 'MODIFY'], ['ServiceDefinition.java', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['service.xml', 'MODIFY'], ['pom.xml', 'ADD'], ['ServiceTestResource.java', 'ADD'], ['ServiceTestURL.java', 'ADD'], ['ServiceTestWrapperMarshaller.java', 'ADD'], ['ServiceTestDeploymentContributor.java', 'ADD'], ['org.apache.hadoop.gateway.deploy.ServiceDeploymentContributor', 'ADD'], ['jaxb.properties', 'ADD'], ['TopologyService.java', 'MODIFY'], ['GatewayBasicFuncTest.java', 'MODIFY'], ['GatewayFuncTestDriver.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
02fea3a67e16bd12fecd8dc2818e34064f332c5d,"KNOX-573, KNOX-574 make SecureOnly and MaxAge configurable for SSO",4,65,2015-07-23 10:18:37-04:00,"[['JerseyServiceDeploymentContributorBase.java', 'MODIFY'], ['KnoxSSOMessages.java', 'MODIFY'], ['WebSSOResource.java', 'MODIFY'], ['KnoxSSOServiceDeploymentContributor.java', 'MODIFY']]",False,['master']
db926c9e742525acfd3c6f28f5f562782e904e38,KNOX-575: Add more logging for LDAP Authentication issues with ShiroProvider,3,51,2015-07-23 16:31:48-04:00,"[['CHANGES', 'MODIFY'], ['KnoxLdapRealm.java', 'MODIFY'], ['KnoxShiroMessages.java', 'ADD']]",False,['master']
611ffae8d1bec04bffc93605f7acc8f1e8c7f728,KNOX-564: NPE for Topology with no Providers Confgured,2,8,2015-07-24 11:51:37-04:00,"[['CHANGES', 'MODIFY'], ['GatewayServer.java', 'MODIFY']]",False,['master']
be727f18c967ce78f4e290a2cdf4614738a65046,KNOX-565: Supporting All the Quick Links on Ambari Dashboard to Go Through Knox,25,1488,2015-07-27 12:28:10-04:00,"[['UrlRewriteFilterReader.java', 'ADD'], ['UrlRewriteResponse.java', 'MODIFY'], ['UrlRewriteUtil.java', 'MODIFY'], ['HtmlFilterReader.java', 'MODIFY'], ['HtmlFilterReaderBase.java', 'MODIFY'], ['HtmlUrlRewriteFilterReader.java', 'MODIFY'], ['JavaScriptFilterReader.java', 'ADD'], ['JavaScriptUrlRewriteFilterReader.java', 'ADD'], ['JavaScriptUrlRewriteStreamFilter.java', 'ADD'], ['org.apache.hadoop.gateway.filter.rewrite.spi.UrlRewriteStreamFilter', 'MODIFY'], ['UrlRewriteResponseTest.java', 'MODIFY'], ['HtmlFilterReaderBaseTest.java', 'MODIFY'], ['JavaScriptFilterReaderTest.java', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD']]",False,['master']
