hash,msg,files,lines,committer_date,modified_file,merge,branches
64a5f2212d65c95d43db3fc035d37a53bb93bcc8,Typo.,1,2,2020-10-30 09:37:38-04:00,"[['SECURITY.md', 'MODIFY', 'SECURITY.md', 'SECURITY.md']]",False,['master']
b649e6a11c02dfc046bb5d846079120c623ae2e8,Use Objects.equals().,1,6,2020-11-20 16:29:19-05:00,"[['BlankNodeImpl.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/BlankNodeImpl.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/BlankNodeImpl.java']]",False,['master']
30aff94f463b2c51620dbe42074b2bab075969dd,Remove redundant calls to super().,2,2,2020-11-20 18:02:01-05:00,"[['ConversionException.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/ConversionException.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/ConversionException.java'], ['RDFParseException.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/RDFParseException.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/RDFParseException.java']]",False,['master']
3707441667f4abb598a38ef1e9a0b9b64a64b62e,Use final.,2,30,2020-11-20 22:14:10-05:00,"[['DatasetJenaTest.java', 'MODIFY', 'commons-rdf-jena/src/test/java/org/apache/commons/rdf/jena/DatasetJenaTest.java', 'commons-rdf-jena/src/test/java/org/apache/commons/rdf/jena/DatasetJenaTest.java'], ['JenaRDFTest.java', 'MODIFY', 'commons-rdf-jena/src/test/java/org/apache/commons/rdf/jena/JenaRDFTest.java', 'commons-rdf-jena/src/test/java/org/apache/commons/rdf/jena/JenaRDFTest.java']]",False,['master']
c9d73b93a5517ad7442b5e76c3f6a2c3e3bbd53c,"Remove redundant modifiers like public on interface members.
Remove redundant modifiers like static on interface.",7,28,2020-11-21 12:34:37-05:00,"[['RDFSyntax.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/RDFSyntax.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/RDFSyntax.java'], ['JenaGraph.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaGraph.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaGraph.java'], ['JenaQuadLike.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaQuadLike.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaQuadLike.java'], ['JenaRDFTerm.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDFTerm.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDFTerm.java'], ['JsonLdGraphLike.java', 'MODIFY', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdGraphLike.java', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdGraphLike.java'], ['JsonLdTripleLike.java', 'MODIFY', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdTripleLike.java', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdTripleLike.java'], ['SimpleRDF.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/SimpleRDF.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/SimpleRDF.java']]",False,['master']
e589c675c42c759f6370d7afadca768fcd1100eb,Use blocks.,1,4,2020-11-21 12:43:36-05:00,"[['JenaRDF.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java']]",False,['master']
0b1de50c428c960a0660d38c89f25b58dc4bd491,Normalize spelling to US English in comments.,2,4,2020-12-17 12:13:18-05:00,"[['AbstractDatasetTest.java', 'MODIFY', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractDatasetTest.java', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractDatasetTest.java'], ['AbstractGraphTest.java', 'MODIFY', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java']]",False,['master']
68184d892f530e6699160ee9fef3512b725dfc10,Update commons.japicmp.version 0.11.0 -> 0.14.4.,2,7,2020-12-29 18:58:22-05:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
8fc3415fd7d260fdca855b77b4133e94d15b6fee,Update commons.japicmp.version 0.14.4 -> 0.15.1.,2,4,2020-12-31 02:30:35-05:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
0ecc6ca4f91641f7303d6954cac0515b8bf1b07f,Fix Checkstyle configuration DTD link.,1,4,2021-01-11 12:10:16-05:00,"[['checkstyle.xml', 'MODIFY', 'src/conf/checkstyle.xml', 'src/conf/checkstyle.xml']]",False,['master']
c482839b6c9fa50fa4142c8d5d62f9f1d8b48a46,Fix Checkstyle suppressions DTD link.,1,4,2021-01-11 12:18:13-05:00,"[['checkstyle-suppressions.xml', 'MODIFY', 'src/conf/checkstyle-suppressions.xml', 'src/conf/checkstyle-suppressions.xml']]",False,['master']
6af4086914e2961df2658e4be3104c621c7c6a79,Use isEmpty().,5,42,2021-01-16 22:36:04-05:00,"[['Dataset.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Dataset.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Dataset.java'], ['Graph.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java'], ['AbstractDatasetTest.java', 'MODIFY', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractDatasetTest.java', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractDatasetTest.java'], ['AbstractGraphTest.java', 'MODIFY', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java', 'commons-rdf-api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java'], ['AbstractRDFParserTest.java', 'MODIFY', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParserTest.java', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParserTest.java']]",False,['master']
90dd81006cecbc0938e7ae4728eb6ee34b64c5d7,Make private elements final where possible.,10,122,2021-01-17 17:17:53-05:00,"[['W3CRDFSyntax.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/W3CRDFSyntax.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/W3CRDFSyntax.java'], ['JenaRDF.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java'], ['AbstractQuadLike.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/impl/AbstractQuadLike.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/impl/AbstractQuadLike.java'], ['JenaLiteralImpl.java', 'MODIFY', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/impl/JenaLiteralImpl.java', 'commons-rdf-jena/src/main/java/org/apache/commons/rdf/jena/impl/JenaLiteralImpl.java'], ['JsonLdGraphLike.java', 'MODIFY', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdGraphLike.java', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdGraphLike.java'], ['JsonLdQuadLike.java', 'MODIFY', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdQuadLike.java', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdQuadLike.java'], ['RDF4J.java', 'MODIFY', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java'], ['AbstractRDFParser.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParser.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParser.java'], ['BlankNodeImplTest.java', 'MODIFY', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/BlankNodeImplTest.java', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/BlankNodeImplTest.java'], ['TestWritingGraph.java', 'MODIFY', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/TestWritingGraph.java', 'commons-rdf-simple/src/test/java/org/apache/commons/rdf/simple/TestWritingGraph.java']]",False,['master']
915d300b3ca1b7af0a1c824996b64ef0bba569d8,Remove trailing whitepsace.,2,4,2021-02-15 11:22:22-05:00,"[['Dataset.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Dataset.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Dataset.java'], ['Graph.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java']]",False,['master']
39cfa1c0c7a36212c065ca4aa4e6379858b8deea,Use varargs.,1,4,2021-02-28 17:57:38-05:00,"[['RDF4J.java', 'MODIFY', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java']]",False,['master']
3993504fba00ccb5eacfdb076f38c2a5a9477c96,Add GitHub build with default Maven goal.,4,88,2021-03-05 14:53:32-05:00,"[['PULL_REQUEST_TEMPLATE.md', 'DELETE', '.github/PULL_REQUEST_TEMPLATE.md', None], ['dependabot.yml', 'ADD', None, '.github/dependabot.yml'], ['maven.yml', 'ADD', None, '.github/workflows/maven.yml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
58959f6fe7d5f78cc22207b36833e3f39b9f247b,No need to nest in else.,4,80,2021-03-05 14:53:41-05:00,"[['JsonLdRDF.java', 'MODIFY', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdRDF.java', 'commons-rdf-jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdRDF.java'], ['RDF4J.java', 'MODIFY', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java', 'commons-rdf-rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4J.java'], ['DatasetImpl.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/DatasetImpl.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/DatasetImpl.java'], ['GraphImpl.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/GraphImpl.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/GraphImpl.java']]",False,['master']
3281632702b2c199a5467056d0b05904ace34e63,Update com.github.siom79.japicmp:japicmp-maven-plugin 0.15.1 -> 0.15.3.,2,4,2021-03-06 19:35:02-05:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
819b7f820cb132756eb34d4c23ea5c8981f36c8b,license-* files confuse GH license detection,1,0,2021-03-09 22:58:22+00:00,"[['checkstyle-header.txt', 'RENAME', 'LICENSE-header.txt', 'src/conf/checkstyle-header.txt']]",False,['master']
5402ec0390d627c5e7da615880485c5785e0bf1b,Temp change to prod GH,1,1,2021-03-09 22:59:05+00:00,"[['LICENSE', 'MODIFY', 'LICENSE', 'LICENSE']]",False,['master']
52e1cdc34b56b500ca9451f0b49d6cd44740755a,Revert change,1,1,2021-03-09 22:59:56+00:00,"[['LICENSE', 'MODIFY', 'LICENSE', 'LICENSE']]",False,['master']
91a29ad228dbb1aac3192d5ae67fee984cf3cb38,Replace GitHub build for Java 15 with Java 16 and drop Java 16-ea.,1,4,2021-03-17 15:53:09-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
77b4ef304e6c37d3195af93374a547ccfae19265,Update `actions/setup-java` to v2.,2,6,2021-04-19 10:07:03-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
11fbbcd62fdf4b8e7755d3e3fc5b2dd53f60ad99,Add GitHub code of conduct page that points to the Apache page.,1,17,2021-05-16 17:07:37-04:00,"[['CODE_OF_CONDUCT.md', 'ADD', None, 'CODE_OF_CONDUCT.md']]",False,['master']
6b55e95fb2af7f50ccb38db56f27f6c796a4048e,Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-rdf,2,10,2021-05-16 17:07:43-04:00,[],True,['master']
c646548559383f28dc76d8b75ad9b6330fcab529,Update my developer entry.,1,14,2021-07-01 11:40:37-04:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
ac2e03b42304cdbb2743a992c563bba392bb8cc4,"AdoptOpenJDK is moving to the Eclipse Foundation and rebranding as
Eclipse Temurin.",1,2,2021-08-29 00:28:05-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
be38c0558c9a10fccd77d3e7cde2701b32bbae10,"Update GitHub build from Java 16 to 17.

Update GitHub build from Java 17-EA to 18-EA but comment it (not there
yet).",1,8,2021-09-28 11:23:29-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
ab3be01dd1d770189326c8ab90148984ef3f2fed,Run dependabot once a week.,1,6,2021-12-29 12:06:58-05:00,"[['dependabot.yml', 'MODIFY', '.github/dependabot.yml', '.github/dependabot.yml']]",False,['master']
1e397e7f2587b93bffccb7eda5dfd8fed199bb5c,Add CodeQL GitHub workflow.,1,74,2022-02-03 07:02:53-05:00,"[['codeql-analysis.yml', 'ADD', None, '.github/workflows/codeql-analysis.yml']]",False,['master']
e5ae5b21018ccec117766dbccd27eb9e380a090f,"Misc updates to build green.
''",1,9,2022-03-04 10:07:23-05:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
9a9e94b1d2661e3a2f1e04d01d6df43e5d8e20ae,Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-rdf,3,98,2022-03-04 10:07:32-05:00,[],True,['master']
202398092bc3b8cd29fade0d2f5bb2ad4246364b,"Bump actions/cache from 2.1.4 to 3

Bumps [actions/cache](https://github.com/actions/cache) from 2.1.4 to 3.
- [Release notes](https://github.com/actions/cache/releases)
- [Commits](https://github.com/actions/cache/compare/v2.1.4...v3)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-03-25 19:16:42+00:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
9aa5d2254948a9c0167d00985fc1c07b79b3d867,"Fix build by fixing Javadoc on Java 17.

Javadoc TODOs placeholder left behind.",7,184,2022-03-27 08:02:31-07:00,"[['Graph.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/Graph.java'], ['RDFTermFactory.java', 'MODIFY', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/RDFTermFactory.java', 'commons-rdf-api/src/main/java/org/apache/commons/rdf/api/RDFTermFactory.java'], ['DatasetGraphView.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/DatasetGraphView.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/DatasetGraphView.java'], ['Types.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/Types.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/Types.java'], ['AbstractRDFParser.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParser.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/AbstractRDFParser.java'], ['RDFParseException.java', 'MODIFY', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/RDFParseException.java', 'commons-rdf-simple/src/main/java/org/apache/commons/rdf/simple/experimental/RDFParseException.java'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
d5bc118b50c4862688f721de89fd43fa7b45b6c1,Bump commons.japicmp.version from 0.15.3 to 0.15.7.,2,4,2022-03-27 08:05:43-07:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
aea87c86f03c0a209075aa85a269a58f614f531d,"Fix Java 17 build.

Bump JAXB API from 2.3.0 to 2.3.1.
Bump JAXB Glassfish runtime 2.3.0 to 2.3.6.",2,14,2022-03-27 08:17:33-07:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
26fe7b300871d4f3db49d8fd47d852317176db30,"Merge pull request #77 from apache/dependabot/github_actions/actions/cache-3

Bump actions/cache from 2.1.4 to 3",1,2,2022-03-27 08:19:58-07:00,[],True,['master']
38b559ebaed8845eda77c6badbca6f82a66f92d4,Bump actions/cache from 2.1.4 to 3 #77.,1,3,2022-03-27 08:20:54-07:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
537636deb135a7f672aae9ab0cf95987fecdad12,"Bump actions/checkout from 2 to 3

Bumps [actions/checkout](https://github.com/actions/checkout) from 2 to 3.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v2...v3)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",2,4,2022-03-27 15:23:16+00:00,"[['codeql-analysis.yml', 'MODIFY', '.github/workflows/codeql-analysis.yml', '.github/workflows/codeql-analysis.yml'], ['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
1603003cee3bb477bd30fe9129c78ceccda2dd56,"Bump maven-pmd-plugin from 3.12.0 to 3.16.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.12.0 to 3.16.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.12.0...maven-pmd-plugin-3.16.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-03-27 15:30:14+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
86d6cebb21f32d121f372d76ebc2f28d1b583e67,"Bump junit from 4.12 to 4.13.2

Bumps [junit](https://github.com/junit-team/junit4) from 4.12 to 4.13.2.
- [Release notes](https://github.com/junit-team/junit4/releases)
- [Changelog](https://github.com/junit-team/junit4/blob/main/doc/ReleaseNotes4.12.md)
- [Commits](https://github.com/junit-team/junit4/compare/r4.12...r4.13.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-03-27 15:30:41+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
875c8d0c045ecf382fe55461221300254c7d0ad4,"Merge pull request #76 from apache/dependabot/github_actions/actions/checkout-3

Bump actions/checkout from 2 to 3",2,4,2022-03-27 08:36:00-07:00,[],True,['master']
2812a460251af08774cc9b89b89353ca60ab47c2,Bump actions/checkout from 2 to 3 #76,1,3,2022-03-27 08:36:47-07:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
84aebce72b6f179227dcf969ef46ec14311d580e,Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-rdf.git,2,4,2022-03-27 08:36:54-07:00,[],True,['master']
94be3bfb255e2fce92a8910f033037beceb18359,"Merge pull request #75 from apache/dependabot/maven/org.apache.maven.plugins-maven-pmd-plugin-3.16.0

Bump maven-pmd-plugin from 3.12.0 to 3.16.0",1,2,2022-03-27 08:37:16-07:00,[],True,['master']
85b2a71a26e0229f74d58a5d7ad3eabe8239ce21,Bump maven-pmd-plugin from 3.12.0 to 3.16.0 #75,1,3,2022-03-27 08:38:02-07:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
4d81cda03018c2249ae2eed37ae5456d7fc94262,"Merge pull request #58 from apache/dependabot/maven/junit-junit-4.13.2

Bump junit from 4.12 to 4.13.2",1,2,2022-03-27 08:38:24-07:00,[],True,['master']
4dbf14ee30f8b15e24ba96bbeed3a7eff4840a49,"Delete .travis.yml

Using GH actions now",1,30,2022-03-29 11:45:00+01:00,"[['.travis.yml', 'DELETE', '.travis.yml', None]]",False,['master']
a880835e59500120c1d99495e94f8866035cf823,"Bump rdf4j-bom from 2.2.2 to 3.7.6

Bumps [rdf4j-bom](https://github.com/eclipse/rdf4j) from 2.2.2 to 3.7.6.
- [Release notes](https://github.com/eclipse/rdf4j/releases)
- [Commits](https://github.com/eclipse/rdf4j/compare/2.2.2...3.7.6)

---
updated-dependencies:
- dependency-name: org.eclipse.rdf4j:rdf4j-bom
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-04-01 19:12:54+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
2cbd59db48a5e341f1af6f97def541261bdbc794,"Merge pull request #78 from apache/dependabot/maven/org.eclipse.rdf4j-rdf4j-bom-3.7.6

Bump rdf4j-bom from 2.2.2 to 3.7.6",1,2,2022-04-02 07:43:40-04:00,[],True,['master']
495beaf75c995b8d462061da20d9de675c2d6200,Bump rdf4j-bom from 2.2.2 to 3.7.6 #78,1,3,2022-04-02 07:44:37-04:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
001ce5d9e3499b8f36d022a6d3935b5bb6e58d25,"Bump jsonld-java from 0.11.1 to 0.13.4

Bumps [jsonld-java](https://github.com/jsonld-java/jsonld-java) from 0.11.1 to 0.13.4.
- [Release notes](https://github.com/jsonld-java/jsonld-java/releases)
- [Commits](https://github.com/jsonld-java/jsonld-java/compare/v0.11.1...v0.13.4)

---
updated-dependencies:
- dependency-name: com.github.jsonld-java:jsonld-java
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-04-02 11:52:51+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
6eaf49766ab9d23325a2a269899b8f3b08941922,git-wip-us => gitbox,2,8,2022-04-05 11:37:48+01:00,"[['MATURITY.md', 'MODIFY', 'MATURITY.md', 'MATURITY.md'], ['site.xml', 'MODIFY', 'src/site/site.xml', 'src/site/site.xml']]",False,['master']
f9a673cb2492d39ae8ba7fc43fdfaea12c80457d,"Bump actions/setup-java from 2 to 3

Bumps [actions/setup-java](https://github.com/actions/setup-java) from 2 to 3.
- [Release notes](https://github.com/actions/setup-java/releases)
- [Commits](https://github.com/actions/setup-java/compare/v2...v3)

---
updated-dependencies:
- dependency-name: actions/setup-java
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-04-08 19:02:24+00:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml']]",False,['master']
4779447b5f661d2c99165a4de950858fa05df8e8,"Merge pull request #81 from apache/dependabot/github_actions/actions/setup-java-3

Bump actions/setup-java from 2 to 3",1,2,2022-04-10 08:09:52-04:00,[],True,['master']
e7d61a23026543b660f48313d5e423f12bfc94d7,Bump actions/setup-java from 2 to 3 #81,1,4,2022-04-10 08:10:36-04:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
41057ebbcb97ef2921d72c9f995d7723e7537dfd,"Merge pull request #73 from apache/dependabot/maven/com.github.jsonld-java-jsonld-java-0.13.4

Bump jsonld-java from 0.11.1 to 0.13.4",1,2,2022-04-10 08:10:50-04:00,[],True,['master']
a373c38bab0f240e395d4aea8cec4de0f574699c,Bump jsonld-java from 0.11.1 to 0.13.4 #73,1,3,2022-04-10 08:11:39-04:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
4cd93dd5a81670e6ef659d35474e7c1777a2b303,"Bump junit from 4.12 to 4.13.1 in /commons-rdf-examples

Bumps [junit](https://github.com/junit-team/junit4) from 4.12 to 4.13.1.
- [Release notes](https://github.com/junit-team/junit4/releases)
- [Changelog](https://github.com/junit-team/junit4/blob/main/doc/ReleaseNotes4.12.md)
- [Commits](https://github.com/junit-team/junit4/compare/r4.12...r4.13.1)

---
updated-dependencies:
- dependency-name: junit:junit
  dependency-type: direct:development
...

Signed-off-by: dependabot[bot] <support@github.com>",1,2,2022-04-10 12:14:12+00:00,"[['pom.xml', 'MODIFY', 'commons-rdf-examples/pom.xml', 'commons-rdf-examples/pom.xml']]",False,['master']
a1545812078e3dbe5bae3b8ff0a4e5dd8f5b5d34,Bump actions/cache from 3 to 3.0.2,2,4,2022-04-12 08:59:02-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
ec96945c478793005e78030c3f1401f6347cb587,Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-rdf.git,3,11,2022-04-12 08:59:09-04:00,[],True,['master']
8ffc9e9e18ae7b682d1cf6e3151e5c21bf036b4a,Bump actions/cache from 3.0.2 to 3.0.3,2,330,2022-05-31 16:42:11-04:00,"[['maven.yml', 'MODIFY', '.github/workflows/maven.yml', '.github/workflows/maven.yml'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
b1cd99a3279d8f2a7b727febe299ad7d54c2fd11,Add missing namespace and XSD to SpotBugs filter file.,1,6,2022-07-04 14:22:27-04:00,"[['findbugs-exclude-filter.xml', 'MODIFY', 'src/conf/findbugs-exclude-filter.xml', 'src/conf/findbugs-exclude-filter.xml']]",False,['master']
