type,test_file,hash_test_creation,test_creation_time,impl_file,hash_impl_creation,impl_creation_time
same,SegmentSizeRuleTest.java,d76d5e26d961f21135420ff977d32ee69197b8cc,2021-05-11 16:12:32-07:00,SegmentSizeRule.java,d76d5e26d961f21135420ff977d32ee69197b8cc,2021-05-11 16:12:32-07:00
same,ComplexTypeTransformerTest.java,046b2556f02ec54e98bc6df2cf415ebfbb3a17bd,2021-05-12 15:16:19-07:00,ComplexTypeTransformer.java,046b2556f02ec54e98bc6df2cf415ebfbb3a17bd,2021-05-12 15:16:19-07:00
same,AzureEnvironmentProviderTest.java,8102e4361291860c7dff3d4558a969eed0b44d2d,2021-05-13 14:59:18-07:00,AzureEnvironmentProvider.java,8102e4361291860c7dff3d4558a969eed0b44d2d,2021-05-13 14:59:18-07:00
same,PinotEnvironmentProviderFactoryTest.java,8102e4361291860c7dff3d4558a969eed0b44d2d,2021-05-13 14:59:18-07:00,PinotEnvironmentProviderFactory.java,8102e4361291860c7dff3d4558a969eed0b44d2d,2021-05-13 14:59:18-07:00
same,TimePredicateFilterOptimizerTest.java,3c7dfcd8d65bbfeceb4af77d23298515251eaae6,2021-05-25 10:34:52-07:00,TimePredicateFilterOptimizer.java,3c7dfcd8d65bbfeceb4af77d23298515251eaae6,2021-05-25 10:34:52-07:00
after,TestEventObserverFactory.java,0b5dcb7aed1b85ab26345ab6c1076ccb88358f4a,2021-05-26 21:53:00-07:00,EventObserverFactory.java,8def7483b0f0d0cd09c5536f5792626d2d1f3c52,2021-01-05 12:35:41-08:00
after,TestTaskExecutorFactory.java,0b5dcb7aed1b85ab26345ab6c1076ccb88358f4a,2021-05-26 21:53:00-07:00,TaskExecutorFactory.java,8def7483b0f0d0cd09c5536f5792626d2d1f3c52,2021-01-05 12:35:41-08:00
after,TestTaskGenerator.java,0b5dcb7aed1b85ab26345ab6c1076ccb88358f4a,2021-05-26 21:53:00-07:00,TaskGenerator.java,8def7483b0f0d0cd09c5536f5792626d2d1f3c52,2021-01-05 12:35:41-08:00
same,KinesisConsumerTest.java,d6154188ed401fdbdea8f78c9675fea0237bb6a6,2021-05-27 17:29:03-07:00,KinesisConsumer.java,d6154188ed401fdbdea8f78c9675fea0237bb6a6,2021-05-27 17:29:03-07:00
same,KinesisStreamMetadataProviderTest.java,d6154188ed401fdbdea8f78c9675fea0237bb6a6,2021-05-27 17:29:03-07:00,KinesisStreamMetadataProvider.java,d6154188ed401fdbdea8f78c9675fea0237bb6a6,2021-05-27 17:29:03-07:00
same,MergeRollupTaskUtilsTest.java,4fb234ae89173bfda3e4ffd6686cb4df5d2a00b4,2021-05-27 23:20:59-07:00,MergeRollupTaskUtils.java,4fb234ae89173bfda3e4ffd6686cb4df5d2a00b4,2021-05-27 23:20:59-07:00
after,GenericRowTest.java,0430cc68ccdcf50842f9419b85035a0e47afa78e,2021-06-02 20:49:04-07:00,GenericRow.java,dd43a6b7f11344545d823705aa8ce14b60f4a5ff,2014-12-14 16:54:59-08:00
same,PartialUpsertHandlerTest.java,f4e55182a8c552c8493d1693868b0c752b1a1d56,2021-06-22 11:45:29-07:00,PartialUpsertHandler.java,f4e55182a8c552c8493d1693868b0c752b1a1d56,2021-06-22 11:45:29-07:00
same,JsonStatementOptimizerTest.java,c856c6ca1938d52ec3e287e112695a1425032e51,2021-06-25 09:56:09-07:00,JsonStatementOptimizer.java,c856c6ca1938d52ec3e287e112695a1425032e51,2021-06-25 09:56:09-07:00
after,InstanceUtilsTest.java,8283d396ec8557d096e8d208a6ae58a2c39d1617,2021-06-28 17:08:05-07:00,InstanceUtils.java,00fcb1d27f8daec48c1d87d46abfc8b60cfb32cf,2020-03-29 17:03:55-07:00
same,ReducerTest.java,f809e50d678ddd0963350a6e59743788c31d13bd,2021-07-01 10:42:11-07:00,Reducer.java,f809e50d678ddd0963350a6e59743788c31d13bd,2021-07-01 10:42:11-07:00
after,SegmentProcessorFrameworkTest.java,f809e50d678ddd0963350a6e59743788c31d13bd,2021-07-01 10:42:11-07:00,SegmentProcessorFramework.java,41de9a62c6fab818d0e70a65701e00217cafd67d,2020-09-15 09:49:14-07:00
after,PartialUpsertMergerTest.java,0fb92090efd9ae7fed071c35b6e33069287c35ef,2021-07-01 11:17:06-07:00,PartialUpsertMerger.java,f4e55182a8c552c8493d1693868b0c752b1a1d56,2021-06-22 11:45:29-07:00
after,ControllerStarterTest.java,f9f58c715d39c4b1ee46741fa59b5bdb4c7cec30,2021-07-02 00:41:34-07:00,ControllerStarter.java,22c2308baee195fed4b77629f36540194812d0a7,2014-12-15 13:17:08-08:00
after,PinotFSTest.java,f0675af0dd092ac35da5a32969ed56e9d3524908,2021-07-08 18:06:02-07:00,PinotFS.java,ac3dcc2e537475a9c00eea4d77a4e4bfa0417432,2018-06-08 13:56:02-07:00
same,MergeTaskUtilsTest.java,e0163f43a44b921faf62ca2066b3e6269dd8afa0,2021-07-20 20:26:11-07:00,MergeTaskUtils.java,e0163f43a44b921faf62ca2066b3e6269dd8afa0,2021-07-20 20:26:11-07:00
after,ControllerConfTest.java,4c04e1f73798db2b739ae151c030ef2564be8367,2021-07-23 09:09:37-07:00,ControllerConf.java,22c2308baee195fed4b77629f36540194812d0a7,2014-12-15 13:17:08-08:00
same,GeoToH3FunctionTest.java,7e6cd9e62894ce3063e84cb307eb3f26bf417655,2021-07-25 10:17:40-07:00,GeoToH3Function.java,7e6cd9e62894ce3063e84cb307eb3f26bf417655,2021-07-25 10:17:40-07:00
same,MergeRollupTaskGeneratorTest.java,e4d391c47b5aabe7e254b71dbd6c172c9dc5098b,2021-08-10 09:30:17-07:00,MergeRollupTaskGenerator.java,e4d391c47b5aabe7e254b71dbd6c172c9dc5098b,2021-08-10 09:30:17-07:00
same,HashUtilsTest.java,7add77202e543f0932db6c0d8557cab9baa95bc4,2021-08-10 11:42:49-07:00,HashUtils.java,7add77202e543f0932db6c0d8557cab9baa95bc4,2021-08-10 11:42:49-07:00
same,LikeToRegexpLikePatternConverterUtilsTest.java,0ea617f00701401f50d0adfac7d996fb3d51602d,2021-08-12 14:33:42-07:00,LikeToRegexpLikePatternConverterUtils.java,0ea617f00701401f50d0adfac7d996fb3d51602d,2021-08-12 14:33:42-07:00
after,IndexKeyTest.java,a074cde132d69e0ad03d64f6c07b74f822370fe0,2021-08-20 15:47:39-07:00,IndexKey.java,6010d897bef9ca334aa53560746940c387ea8702,2016-04-01 15:49:02-07:00
same,InputFileSegmentNameGeneratorTest.java,91167104e2edff427b412b0dfa8a802bd3429975,2021-08-20 17:50:59-07:00,InputFileSegmentNameGenerator.java,91167104e2edff427b412b0dfa8a802bd3429975,2021-08-20 17:50:59-07:00
same,ObfuscatorTest.java,514f4693d2c739f41ef6917fc30a232e8f070950,2021-09-09 17:50:54-07:00,Obfuscator.java,514f4693d2c739f41ef6917fc30a232e8f070950,2021-09-09 17:50:54-07:00
same,StringPredicateFilterOptimizerTest.java,c1cc61ebce35c33d5772d1a8372c15ca417dc437,2021-09-13 12:36:58-07:00,StringPredicateFilterOptimizer.java,c1cc61ebce35c33d5772d1a8372c15ca417dc437,2021-09-13 12:36:58-07:00
same,OffsetBasedConsumptionStatusCheckerTest.java,53cfdf3c7bb97bd2d6624f2f9be9db195983c32b,2021-09-20 11:09:45-07:00,OffsetBasedConsumptionStatusChecker.java,53cfdf3c7bb97bd2d6624f2f9be9db195983c32b,2021-09-20 11:09:45-07:00
same,FPOrderingTest.java,d99eb3ca9b0813d73b187565e5ac691bfd286ff9,2021-09-24 16:40:27-07:00,FPOrdering.java,d99eb3ca9b0813d73b187565e5ac691bfd286ff9,2021-09-24 16:40:27-07:00
after,ByteArrayTest.java,f381abe652a4faa4b08bf99f4d6695a20f02c887,2021-09-27 15:16:06-07:00,ByteArray.java,2ba4159db08db31e80d60784e9b86f7439c4d53a,2018-05-01 20:10:58-07:00
same,PinotDummyExtraRestletResourceTest.java,57614d101f6b854edcc6a5eeb231601f50cbe485,2021-10-01 15:55:34-07:00,PinotDummyExtraRestletResource.java,57614d101f6b854edcc6a5eeb231601f50cbe485,2021-10-01 15:55:34-07:00
same,InTransformFunctionTest.java,6c01ce2bbf551768ae27b394c44b91fe667eb75c,2021-10-11 10:51:28-07:00,InTransformFunction.java,6c01ce2bbf551768ae27b394c44b91fe667eb75c,2021-10-11 10:51:28-07:00
after,BitmapInvertedIndexWriterTest.java,95b0eda056d13e97e1588f2db05cc656571d9df1,2021-10-11 11:17:46-07:00,BitmapInvertedIndexWriter.java,ea0bfa04fc548f24de248b0d1eca7f8ef7515b54,2020-12-28 14:44:37-08:00
after,MinionTaskMetadataUtilsTest.java,9f0562ea09969581585fcbff852408987fcf49db,2021-10-14 13:07:23-07:00,MinionTaskMetadataUtils.java,1bf5d021db25fe09d00e31871b5572c149ea29e6,2020-10-21 09:51:57-07:00
same,FSTTraversalTest.java,042119788f8af3cf22032895909245593bab0e1e,2021-10-15 00:38:57-07:00,FSTTraversal.java,042119788f8af3cf22032895909245593bab0e1e,2021-10-15 00:38:57-07:00
same,ImmutableFSTTest.java,042119788f8af3cf22032895909245593bab0e1e,2021-10-15 00:38:57-07:00,ImmutableFST.java,042119788f8af3cf22032895909245593bab0e1e,2021-10-15 00:38:57-07:00
same,QueryRewriterFactoryTest.java,4246e0f2b1dfb6ed387d584002d70a226f6fcd91,2021-10-19 15:49:10-07:00,QueryRewriterFactory.java,4246e0f2b1dfb6ed387d584002d70a226f6fcd91,2021-10-19 15:49:10-07:00
same,MultiValueVarByteRawIndexCreatorTest.java,aed13072dac0d8dae29056fac77f0f457be7adba,2021-10-22 07:50:36-07:00,MultiValueVarByteRawIndexCreator.java,aed13072dac0d8dae29056fac77f0f457be7adba,2021-10-22 07:50:36-07:00
after,TableConfigTest.java,3e4d70b11d8e17dce935c28dd16edc66c5e28099,2021-10-25 09:34:53-07:00,TableConfig.java,00fcb1d27f8daec48c1d87d46abfc8b60cfb32cf,2020-03-29 17:03:55-07:00
after,MultiValueFixedByteRawIndexCreatorTest.java,d4d6be4e4cc9c84a8da9722b001e8f70ba3781ad,2021-10-25 16:25:13-07:00,MultiValueFixedByteRawIndexCreator.java,aed13072dac0d8dae29056fac77f0f457be7adba,2021-10-22 07:50:36-07:00
same,RoundRobinURIProviderTest.java,0166135772eb165e52900db558490e77eae767fb,2021-10-26 17:49:24-07:00,RoundRobinURIProvider.java,0166135772eb165e52900db558490e77eae767fb,2021-10-26 17:49:24-07:00
after,FixedByteValueReaderWriterTest.java,f6d7a517d1ec86db44a80ac988e640b73208f3ed,2021-11-08 11:23:49-08:00,FixedByteValueReaderWriter.java,3ae423e30fdc62215e499da476a26bc36cb81e72,2017-08-31 23:48:48-07:00
after,DataPreprocessingHelperTest.java,ae6ee77bf853e4f6331718c1c793fc8dbaadd478,2021-11-09 09:58:58-08:00,DataPreprocessingHelper.java,01b6c221059c7d90ff618c47b09ea6db338a0b54,2021-06-22 15:07:53-07:00
after,NonAggregationGroupByToDistinctQueryRewriterTest.java,4f22c8672ce1aafc31e4e806b3bf3b3c596c8b33,2021-11-09 17:37:10-08:00,NonAggregationGroupByToDistinctQueryRewriter.java,4246e0f2b1dfb6ed387d584002d70a226f6fcd91,2021-10-19 15:49:10-07:00
after,ParquetNativeRecordReaderTest.java,af01aa5778a3097afda48c154dfe6e68e36f63bc,2021-11-10 22:43:34-06:00,ParquetNativeRecordReader.java,d6fd42d7883ceed4f6e207dfae7b7b809d2c2c5c,2021-02-18 00:02:34-08:00
after,NativeFSTIndexCreatorTest.java,781f5cdeee37d42b0eb0eb6069107f5b4588b13a,2021-11-12 15:31:47-08:00,NativeFSTIndexCreator.java,042119788f8af3cf22032895909245593bab0e1e,2021-10-15 00:38:57-07:00
after,TestQuickStartCommand.java,5def5b9c2988bb7d03ca29657a80e4ce6719fb2a,2021-11-15 11:58:43-08:00,QuickStartCommand.java,7dfc5c1f6400b74f9266c88b45b90798529870ed,2020-02-19 15:16:48-08:00
after,ZookeeperResourceTest.java,8bde29eab89c92d0ee50338e6134c8d183c6b478,2022-03-08 15:21:41-08:00,ZookeeperResource.java,4378e87aba652a727076b535f77f4c0bbd4473d2,2020-07-13 22:34:38-07:00
same,IndexCreatorProvidersTest.java,f9ab252980e4f973d60b9db2a0f5e7d5764bdaf2,2021-12-16 12:21:48-08:00,IndexCreatorProviders.java,f9ab252980e4f973d60b9db2a0f5e7d5764bdaf2,2021-12-16 12:21:48-08:00
after,QuerySchedulerFactoryTest.java,428e3f231a48151edb86ca4c9a4326aecacf5e00,2021-12-23 16:19:08-08:00,QuerySchedulerFactory.java,1f1dd0b020d31355f79f70150b3e567bd2f05ca2,2017-02-18 09:00:32-08:00
after,SegmentDirectoryLoaderRegistryTest.java,89529ff05ae38859321c0a36418941324a8e5b3b,2021-12-30 10:56:37-08:00,SegmentDirectoryLoaderRegistry.java,2b5500447cd82cedca9dd47860e69d321c4e00c3,2021-05-24 17:26:42-07:00
same,SegmentFlushThresholdComputerTest.java,2d81c4741ebd18d389f54f3acb3ab03aaf8c7c00,2022-01-11 10:48:06-08:00,SegmentFlushThresholdComputer.java,2d81c4741ebd18d389f54f3acb3ab03aaf8c7c00,2022-01-11 10:48:06-08:00
after,HelixInstanceDataManagerTest.java,ac5cd0baf54436580deb6a6d57f0bf7e6adc9f03,2022-12-24 11:44:31-08:00,HelixInstanceDataManager.java,dd43a6b7f11344545d823705aa8ce14b60f4a5ff,2014-12-14 16:54:59-08:00
same,StWithinFunctionTest.java,eaa518080d2c232d25700828a37467990cc6256c,2022-01-14 09:55:02-08:00,StWithinFunction.java,eaa518080d2c232d25700828a37467990cc6256c,2022-01-14 09:55:02-08:00
same,MutableFSTImplTest.java,4e595a24267a0521420c5401ca99d892e076a3fe,2022-01-31 14:36:13+05:30,MutableFSTImpl.java,4e595a24267a0521420c5401ca99d892e076a3fe,2022-01-31 14:36:13+05:30
same,RealtimeConsumptionRateManagerTest.java,513a7b46ed18d84bbb90ac13f30a2ed5adc0719b,2022-01-31 10:23:39-08:00,RealtimeConsumptionRateManager.java,513a7b46ed18d84bbb90ac13f30a2ed5adc0719b,2022-01-31 10:23:39-08:00
after,MinionConfTest.java,f4a8d9d592add5399e8c5c86926dff3043f35696,2022-02-02 14:03:33-08:00,MinionConf.java,6969b38fb03537e77764ca5b9e9524165f97251c,2021-10-07 20:56:11-07:00
same,BooleanGeneratorTest.java,4561b343529da8433e8ff132e0cc2a324acfda56,2022-02-02 18:34:03-08:00,BooleanGenerator.java,4561b343529da8433e8ff132e0cc2a324acfda56,2022-02-02 18:34:03-08:00
same,NotDocIdIteratorTest.java,31681947ca1952e6ac226c99b91589b4c6bc4942,2022-02-21 14:16:06+05:30,NotDocIdIterator.java,31681947ca1952e6ac226c99b91589b4c6bc4942,2022-02-21 14:16:06+05:30
same,NotFilterOperatorTest.java,31681947ca1952e6ac226c99b91589b4c6bc4942,2022-02-21 14:16:06+05:30,NotFilterOperator.java,31681947ca1952e6ac226c99b91589b4c6bc4942,2022-02-21 14:16:06+05:30
after,StreamingReduceServiceTest.java,235e21ba062f8c2ba515076d0b45fb3d0e9d7818,2022-03-03 18:19:14+00:00,StreamingReduceService.java,12edbdb1e521e0d9ee35a2d6ef2fed172e5beaa1,2021-12-10 18:36:05-08:00
same,PinotControllerClientTest.java,e41d86b4b1225a4857767960ce595d735d5ec620,2022-03-07 08:01:10-08:00,PinotControllerClient.java,e41d86b4b1225a4857767960ce595d735d5ec620,2022-03-07 08:01:10-08:00
same,TransformPipelineTest.java,aa441895675fcee84617cd84137a642628a966b3,2022-03-15 13:35:55-07:00,TransformPipeline.java,aa441895675fcee84617cd84137a642628a966b3,2022-03-15 13:35:55-07:00
after,TaskGeneratorUtilsTest.java,6ceecacc876c5c758c8c7141b18523f6edddb6f0,2022-03-16 11:49:17-07:00,TaskGeneratorUtils.java,754bcbbf6932663ac98f0c3e7faf8990d6e9f4f3,2018-05-07 16:42:23-07:00
same,GapfillFilterHandlerTest.java,078c711d35769be2dc4e4b7e235e06744cf0bba7,2022-03-21 14:51:18-07:00,GapfillFilterHandler.java,078c711d35769be2dc4e4b7e235e06744cf0bba7,2022-03-21 14:51:18-07:00
same,DateTimeTransformFunctionTest.java,65b9804656f7a357561889af538c5f197f20e75e,2022-03-24 17:53:20+00:00,DateTimeTransformFunction.java,65b9804656f7a357561889af538c5f197f20e75e,2022-03-24 17:53:20+00:00
same,PowerTransformFunctionTest.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30,PowerTransformFunction.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30
same,RoundDecimalTransformFunctionTest.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30,RoundDecimalTransformFunction.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30
same,TrigonometricFunctionsTest.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30,TrigonometricFunctions.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30
same,TruncateDecimalTransformFunctionTest.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30,TruncateDecimalTransformFunction.java,ebd20a4e00f6bb6db56c0703b1f1a3adb5e1d14d,2022-03-29 14:15:50+05:30
same,BitmapCollectionTest.java,2279e71416aeae4182257e7b682757f0222ca1a8,2022-03-30 18:34:35+01:00,BitmapCollection.java,2279e71416aeae4182257e7b682757f0222ca1a8,2022-03-30 18:34:35+01:00
after,BrokerReduceServiceTest.java,8dcb25580e21b001633b9931107ba0b5baa037d8,2022-03-31 15:52:27-07:00,BrokerReduceService.java,de933aeaea3350a2fde839edf07ff923c5f903e6,2016-03-08 13:06:42-08:00
after,FilterPlanNodeTest.java,9178618ff0b1b613c9dae06aade832afabafe859,2022-04-06 10:52:51-07:00,FilterPlanNode.java,dd43a6b7f11344545d823705aa8ce14b60f4a5ff,2014-12-14 16:54:59-08:00
same,TimestampIndexGranularityTest.java,be163f6f55cede6b31161238c2250a3dab82eeb1,2022-04-11 13:41:21-07:00,TimestampIndexGranularity.java,be163f6f55cede6b31161238c2250a3dab82eeb1,2022-04-11 13:41:21-07:00
same,AdhocTaskConfigTest.java,58ffe947b6c6509697fca8943282906e76351c90,2022-04-13 15:56:27-07:00,AdhocTaskConfig.java,58ffe947b6c6509697fca8943282906e76351c90,2022-04-13 15:56:27-07:00
after,DataTypeConversionFunctionsTest.java,87fb007f7ddbeec5412b526f94ecd3bbd8fe2e08,2022-04-16 00:53:10+01:00,DataTypeConversionFunctions.java,deb389182209db4a18761be9e20d7dcbf037b16b,2020-10-01 12:27:32-07:00
same,ConnectionFailureDetectorTest.java,ce0a08a49d18d9ac594d46c010ae43e9320982a0,2022-04-15 17:59:38-07:00,ConnectionFailureDetector.java,ce0a08a49d18d9ac594d46c010ae43e9320982a0,2022-04-15 17:59:38-07:00
after,ClusterChangeMediatorTest.java,4f788b29950f72ab1504096d717f768461425274,2022-04-21 10:19:05-07:00,ClusterChangeMediator.java,9e0b38d287805a977bdfa65a1557465c1d74f57f,2016-11-18 15:04:54-08:00
after,StreamDataProducerTest.java,4d36f3dfbfc68e5b4f5cf24d7313d20a31e74155,2022-04-26 09:12:07+01:00,StreamDataProducer.java,eaecd64e47d9090f7c37a2876fb5808cd3893739,2019-07-19 16:16:55-07:00
same,PinotRealtimeSourceTest.java,4d36f3dfbfc68e5b4f5cf24d7313d20a31e74155,2022-04-26 09:12:07+01:00,PinotRealtimeSource.java,4d36f3dfbfc68e5b4f5cf24d7313d20a31e74155,2022-04-26 09:12:07+01:00
same,InsertIntoFileTest.java,b5690a7137a6b7e3313bc665104ff543b659992f,2022-04-30 03:57:44-07:00,InsertIntoFile.java,b5690a7137a6b7e3313bc665104ff543b659992f,2022-04-30 03:57:44-07:00
same,NativeTextIndexCreatorTest.java,907b0239b16e2b1eb71508d2aba36275891574ce,2022-05-03 17:34:28-07:00,NativeTextIndexCreator.java,907b0239b16e2b1eb71508d2aba36275891574ce,2022-05-03 17:34:28-07:00
same,PinotUpsertRestletResourceTest.java,9873ed9b967b25b64b94492df1490797a768fc2c,2022-05-04 09:40:52-07:00,PinotUpsertRestletResource.java,9873ed9b967b25b64b94492df1490797a768fc2c,2022-05-04 09:40:52-07:00
same,PinotAccessControlUserRestletResourceTest.java,328c0c23ec2b0a10302a476dfeba2fd5f7a69ac6,2022-05-05 22:57:15-07:00,PinotAccessControlUserRestletResource.java,328c0c23ec2b0a10302a476dfeba2fd5f7a69ac6,2022-05-05 22:57:15-07:00
after,AvroSchemaUtilTest.java,b4943458a533ca29f13b9e4c542cdf1fe19dc121,2022-05-09 15:18:18-07:00,AvroSchemaUtil.java,2552c0fd65e6afca121d8a5f515af0b4b883779c,2019-12-03 17:44:52-08:00
after,FixedSegmentNameGeneratorTest.java,5135acb95d336a1b5f45ad6efe2a4b737aee2d33,2022-05-10 17:16:36-07:00,FixedSegmentNameGenerator.java,d3fad80d02be7a4a099db2a581d57bb73beaa0ab,2019-02-13 18:26:52-08:00
same,CSVMessageDecoderTest.java,7548b67592833e16bbbb8b8576035fb2256db891,2022-05-16 11:23:12-07:00,CSVMessageDecoder.java,7548b67592833e16bbbb8b8576035fb2256db891,2022-05-16 11:23:12-07:00
after,DateTimeFormatPatternSpecTest.java,8bfec60a86eebb063ead113286f76810126069fb,2022-05-27 15:28:58-07:00,DateTimeFormatPatternSpec.java,5d7df324519a99b5ce150a2e2c4d5129a5e3ba33,2018-01-09 10:25:56-08:00
after,BaseBrokerRequestHandlerTest.java,ae392432c41956b20a20c76d3fb81f1b68213716,2022-06-01 10:31:33-07:00,BaseBrokerRequestHandler.java,655a9c59388982de128c5874ce3f8d7b9ef35d45,2018-08-24 13:18:07-07:00
same,PartitionDedupMetadataManagerTest.java,2b82366c369cf668175695605f0b77d7105f4aff,2022-06-02 09:48:09-07:00,PartitionDedupMetadataManager.java,2b82366c369cf668175695605f0b77d7105f4aff,2022-06-02 09:48:09-07:00
same,QueryEnvironmentTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,QueryEnvironment.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,GrpcMailboxServiceTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,GrpcMailboxService.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,QueryRunnerTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,QueryRunner.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,QueryServerTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,QueryServer.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,SerDeUtilsTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,SerDeUtils.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
before,DataBlockTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,DataBlock.java,c8c6b253ae8f0a8e9e3293b99bd37d946f94a19d,2022-11-07 10:15:44-08:00
same,QueryDispatcherTest.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00,QueryDispatcher.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,SparkSegmentGenerationJobRunnerTest.java,af429094ef546f078eafa2a91ba14b88aad94058,2022-06-08 14:01:59-07:00,SparkSegmentGenerationJobRunner.java,af429094ef546f078eafa2a91ba14b88aad94058,2022-06-08 14:01:59-07:00
same,NativeMutableFSTIndexTest.java,6984719f24ecc6f7ee882a2c0f9012cc57037640,2022-06-09 14:04:57+05:30,NativeMutableFSTIndex.java,6984719f24ecc6f7ee882a2c0f9012cc57037640,2022-06-09 14:04:57+05:30
same,JsonGeneratorTest.java,b3263337a8763d3d3415790270d7b2dbf8cc3194,2022-06-28 19:55:55-07:00,JsonGenerator.java,b3263337a8763d3d3415790270d7b2dbf8cc3194,2022-06-28 19:55:55-07:00
same,MissingConsumingSegmentFinderTest.java,bc27ad99ecd68fd4ae8522055f8a6a84e27fa3c1,2022-06-30 13:39:25-07:00,MissingConsumingSegmentFinder.java,bc27ad99ecd68fd4ae8522055f8a6a84e27fa3c1,2022-06-30 13:39:25-07:00
after,SegmentPrunerServiceTest.java,de16a0a35d93f3fe0393df563015e7dd1298ceb9,2022-07-05 07:50:23-07:00,SegmentPrunerService.java,dd43a6b7f11344545d823705aa8ce14b60f4a5ff,2014-12-14 16:54:59-08:00
after,PulsarMessageBatchTest.java,1bcc032d0b03215e08d5200bd1974af3d00d6476,2022-07-07 16:19:10+05:30,PulsarMessageBatch.java,480395f3630a37b7b4182450befee34faa0cb577,2021-07-19 10:09:08-07:00
same,TableTierReaderTest.java,5625beab4164346d1e884d19a294adfc8fb668f9,2022-07-11 09:29:45-07:00,TableTierReader.java,5625beab4164346d1e884d19a294adfc8fb668f9,2022-07-11 09:29:45-07:00
same,TableTierResourceTest.java,5625beab4164346d1e884d19a294adfc8fb668f9,2022-07-11 09:29:45-07:00,TableTierResource.java,5625beab4164346d1e884d19a294adfc8fb668f9,2022-07-11 09:29:45-07:00
after,HealthCheckResourceTest.java,2f0eee9f1205f5119c940e1cd33bf31e8093347a,2022-07-25 07:33:39-07:00,HealthCheckResource.java,8b5314dd97f1c73096fb8512072fd08cc068e7d4,2022-04-25 10:16:37-07:00
same,ProtoBufMessageDecoderTest.java,8806dc35ecd09297c72d987b80f37b190dd7974e,2022-08-01 17:26:09-07:00,ProtoBufMessageDecoder.java,8806dc35ecd09297c72d987b80f37b190dd7974e,2022-08-01 17:26:09-07:00
same,LoggerUtilsTest.java,6ed17d298a7d0fbeaab7a59b6d998e4bfeec6ba7,2022-08-09 13:28:15-07:00,LoggerUtils.java,6ed17d298a7d0fbeaab7a59b6d998e4bfeec6ba7,2022-08-09 13:28:15-07:00
after,TimeUtilsTest.java,c1bdd10e6b95847aef5029a8b536ec09e37a5097,2022-08-17 11:13:49-07:00,TimeUtils.java,8ba5aed3af5d466c2ab3c63dde4ebf90051c9f9e,2014-12-15 15:51:38-08:00
after,QuerySchedulerTest.java,3a655d2d0e86cf208a1d84e4d7c776fa093dbb2a,2022-08-17 11:29:46-07:00,QueryScheduler.java,1e93ce7422576b7f4c92c2b4e2f55166bdf08894,2016-09-19 16:40:58-07:00
same,InflightRequestMetricsInterceptorTest.java,fd5c942fc8d5820219a2a2239e47f193e7051801,2022-08-22 17:25:11-07:00,InflightRequestMetricsInterceptor.java,fd5c942fc8d5820219a2a2239e47f193e7051801,2022-08-22 17:25:11-07:00
same,FreshnessBasedConsumptionStatusCheckerTest.java,1bef3890d5f34e737caf535b0d031a8793fd6f74,2022-08-26 17:04:51-07:00,FreshnessBasedConsumptionStatusChecker.java,1bef3890d5f34e737caf535b0d031a8793fd6f74,2022-08-26 17:04:51-07:00
same,LoggerFileServerTest.java,70ecda495281a6922b725c182f27cb010530b5f2,2022-08-26 19:08:09-07:00,LoggerFileServer.java,70ecda495281a6922b725c182f27cb010530b5f2,2022-08-26 19:08:09-07:00
same,NotOperatorTransformFunctionTest.java,6a336a97e872a6b05328848f00a951223d92d355,2022-09-06 14:22:12-07:00,NotOperatorTransformFunction.java,6a336a97e872a6b05328848f00a951223d92d355,2022-09-06 14:22:12-07:00
